  EFID    16/03/13     #     75  400ms             0  65  65
 2.127548446e+00 2.184427295e+00 2.243825636e+00 2.305850114e+00 2.370603054e+00
 2.438268682e+00 2.509058033e+00 2.583104672e+00 2.660628569e+00 2.741841138e+00
 2.826908717e+00 2.916092173e+00 3.009707888e+00 3.107907288e+00 3.210931005e+00
 3.319197436e+00 3.432944910e+00 3.552344463e+00 3.677830916e+00 3.809704779e+00
 3.948184456e+00 4.093609922e+00 4.246192949e+00 4.406209450e+00 4.573720317e+00
  165    8
 9.969083536e-01 2.187500000e-01 1.006250000e+00 2.208912241e-01 1.017187500e+00
 2.228204410e-01 1.028125000e+00 2.241849425e-01 1.039062500e+00 2.250022772e-01
 1.050000000e+00 2.252831391e-01 1.060937500e+00 2.250309169e-01 1.071875000e+00
 2.242414202e-01 1.082812500e+00 2.229028022e-01 1.093750000e+00 2.209956850e-01
 1.103578384e+00 2.187500000e-01 1.104687500e+00 2.185050572e-01 1.115625000e+00
 2.155089136e-01 1.126562500e+00 2.118569069e-01 1.136730239e+00 2.078125000e-01
 1.137500000e+00 2.075102782e-01 1.148437500e+00 2.025710243e-01 1.159237894e+00
 1.968750000e-01 1.159375000e+00 1.968023963e-01 1.170312500e+00 1.903178871e-01
 1.176830634e+00 1.859375000e-01 1.181250000e+00 1.828993530e-01 1.191528740e+00
 1.750000000e-01 1.192187500e+00 1.744752979e-01 1.203125000e+00 1.649259937e-01
 1.204035970e+00 1.640625000e-01 1.214062500e+00 1.540162602e-01 1.214889948e+00
 1.531250000e-01 1.224395948e+00 1.421875000e-01 1.225000000e+00 1.414377367e-01
 1.232770893e+00 1.312500000e-01 1.235937500e+00 1.266738347e-01 1.240159035e+00
 1.203125000e-01 1.246643798e+00 1.093750000e-01 1.246875000e+00 1.089440697e-01
 1.252379340e+00 9.843750000e-02 1.257329545e+00 8.750000000e-02 1.257812500e+00
 8.628639521e-02 1.261656731e+00 7.656250000e-02 1.265314414e+00 6.562500000e-02
 1.268329578e+00 5.468750000e-02 1.268750000e+00 5.281460273e-02 1.270815670e+00
 4.375000000e-02 1.272730992e+00 3.281250000e-02 1.274082488e+00 2.187500000e-02
 1.274886598e+00 1.093750000e-02 1.275153488e+00 0.000000000e+00 1.274886598e+00
-1.093750000e-02 1.274082488e+00-2.187500000e-02 1.272730992e+00-3.281250000e-02
 1.270815670e+00-4.375000000e-02 1.268750000e+00-5.281460273e-02 1.268329578e+00
-5.468750000e-02 1.265314414e+00-6.562500000e-02 1.261656731e+00-7.656250000e-02
 1.257812500e+00-8.628639521e-02 1.257329545e+00-8.750000000e-02 1.252379340e+00
-9.843750000e-02 1.246875000e+00-1.089440697e-01 1.246643798e+00-1.093750000e-01
 1.240159035e+00-1.203125000e-01 1.235937500e+00-1.266738347e-01 1.232770893e+00
-1.312500000e-01 1.225000000e+00-1.414377367e-01 1.224395948e+00-1.421875000e-01
 1.214889948e+00-1.531250000e-01 1.214062500e+00-1.540162602e-01 1.204035970e+00
-1.640625000e-01 1.203125000e+00-1.649259937e-01 1.192187500e+00-1.744752979e-01
 1.191528740e+00-1.750000000e-01 1.181250000e+00-1.828993530e-01 1.176830634e+00
-1.859375000e-01 1.170312500e+00-1.903178871e-01 1.159375000e+00-1.968023963e-01
 1.159237894e+00-1.968750000e-01 1.148437500e+00-2.025710243e-01 1.137500000e+00
-2.075102782e-01 1.136730239e+00-2.078125000e-01 1.126562500e+00-2.118569069e-01
 1.115625000e+00-2.155089136e-01 1.104687500e+00-2.185050572e-01 1.103578384e+00
-2.187500000e-01 1.093750000e+00-2.209956850e-01 1.082812500e+00-2.229028022e-01
 1.071875000e+00-2.242414202e-01 1.060937500e+00-2.250309169e-01 1.050000000e+00
-2.252831391e-01 1.039062500e+00-2.250022772e-01 1.028125000e+00-2.241849425e-01
 1.017187500e+00-2.228204410e-01 1.006250000e+00-2.208912241e-01 9.969083536e-01
-2.187500000e-01 9.953125000e-01-2.183890335e-01 9.843750000e-01-2.153737329e-01
 9.734375000e-01-2.117114398e-01 9.635999185e-01-2.078125000e-01 9.625000000e-01
-2.073727886e-01 9.515625000e-01-2.024291712e-01 9.409797546e-01-1.968750000e-01
 9.406250000e-01-1.966839520e-01 9.296875000e-01-1.902084446e-01 9.232496626e-01
-1.859375000e-01 9.187500000e-01-1.828189361e-01 9.085113543e-01-1.750000000e-01
 9.078125000e-01-1.744353396e-01 8.968750000e-01-1.649234822e-01 8.959471599e-01
-1.640625000e-01 8.859375000e-01-1.540549190e-01 8.850565752e-01-1.531250000e-01
 8.755312978e-01-1.421875000e-01 8.750000000e-01-1.415181598e-01 8.671223430e-01
-1.312500000e-01 8.640625000e-01-1.267794241e-01 8.597282679e-01-1.203125000e-01
 8.532825578e-01-1.093750000e-01 8.531250000e-01-1.090762423e-01 8.475275953e-01
-9.843750000e-02 8.426238359e-01-8.750000000e-02 8.421875000e-01-8.638333600e-02
 8.382928606e-01-7.656250000e-02 8.346601588e-01-6.562500000e-02 8.316894151e-01
-5.468750000e-02 8.312500000e-01-5.268880850e-02 8.292125538e-01-4.375000000e-02
 8.273067932e-01-3.281250000e-02 8.259675224e-01-2.187500000e-02 8.251727777e-01
-1.093750000e-02 8.249093349e-01 0.000000000e+00 8.251727777e-01 1.093750000e-02
 8.259675224e-01 2.187500000e-02 8.273067932e-01 3.281250000e-02 8.292125538e-01
 4.375000000e-02 8.312500000e-01 5.268880850e-02 8.316894151e-01 5.468750000e-02
 8.346601588e-01 6.562500000e-02 8.382928606e-01 7.656250000e-02 8.421875000e-01
 8.638333600e-02 8.426238359e-01 8.750000000e-02 8.475275953e-01 9.843750000e-02
 8.531250000e-01 1.090762423e-01 8.532825578e-01 1.093750000e-01 8.597282679e-01
 1.203125000e-01 8.640625000e-01 1.267794241e-01 8.671223430e-01 1.312500000e-01
 8.750000000e-01 1.415181598e-01 8.755312978e-01 1.421875000e-01 8.850565752e-01
 1.531250000e-01 8.859375000e-01 1.540549190e-01 8.959471599e-01 1.640625000e-01
 8.968750000e-01 1.649234822e-01 9.078125000e-01 1.744353396e-01 9.085113543e-01
 1.750000000e-01 9.187500000e-01 1.828189361e-01 9.232496626e-01 1.859375000e-01
 9.296875000e-01 1.902084446e-01 9.406250000e-01 1.966839520e-01 9.409797546e-01
 1.968750000e-01 9.515625000e-01 2.024291712e-01 9.625000000e-01 2.073727886e-01
 9.635999185e-01 2.078125000e-01 9.734375000e-01 2.117114398e-01 9.843750000e-01
 2.153737329e-01 9.953125000e-01 2.183890335e-01 9.969083536e-01 2.187500000e-01
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00 0.000000000e+00
 0.000000000e+00
