0.828837400884992	0.0997298354359290
0.829056004375916	0.0990124824293688
0.829238481962058	0.0982851003063956
0.829384377544485	0.0975495071435036
0.829493326460222	0.0968075415405105
0.829565056393719	0.0960610580250156
0.829599388057499	0.0953119224170464
0.829602631594658	0.0950000000000000
0.828663667204501	0.0927913130882409
0.827746836263176	0.0905733471224987
0.826852230453016	0.0883463238975219
0.825979939233853	0.0861104661137770
0.825130049834085	0.0838659973551792
0.824302647241943	0.0816131420667339
0.823497814196995	0.0793521255320928
0.822715631181877	0.0770831738510249
0.821956176414237	0.0748065139168078
0.821219525838921	0.0725223733935375
0.820505753120370	0.0702309806933629
0.819814929635263	0.0679325649536447
0.819147124465372	0.0656273560140413
0.818502404390658	0.0633155843935259
0.817880833882591	0.0609974812673339
0.817282475097704	0.0586732784438462
0.816707387871376	0.0563432083414084
0.816155629711851	0.0540075039650890
0.815627255794486	0.0516663988833791
0.815122318956230	0.0493201272048361
0.814640869690349	0.0469689235546726
0.814182956141367	0.0446130230512943
0.813748624100256	0.0422526612827882
0.813337916999861	0.0398880742833643
0.812950875910547	0.0375194985097520
0.812587539536103	0.0351471708175548
0.812247944209861	0.0327713284375652
0.811932123891073	0.0303922089520411
0.811640110161506	0.0280100502709485
0.811371932222291	0.0256250906081706
0.811127616890997	0.0232375684576859
0.810907188598954	0.0208477225697201
0.810710669388809	0.0184557919268703
0.810538078912317	0.0160620157202076
0.810389434428383	0.0136666333253579
0.810264750801331	0.0112698842785645
0.810164040499421	0.00887200825273470
0.810087313593598	0.00647324503347298
0.810034577756489	0.00407383449510227
0.810005838261634	0.00167401657667690
0.810001097982958	-0.000725968742011130
0.810020357394486	-0.00312588146442993
0.810063614570292	-0.00552548160130718
0.810130865184694	-0.00792452919462885
0.810222102512688	-0.0103227843416348
0.810337317430616	-0.0127200072188089
0.810476498417083	-0.0151159581058611
0.810639631554106	-0.0175103974096993
0.810826700528507	-0.0199030856883884
0.811037686633545	-0.0222937836750946
0.811272568770785	-0.0246822523020113
0.811531323452209	-0.0270682527242664
0.811813924802564	-0.0294515463438058
0.812120344561952	-0.0318318948332537
0.812450552088651	-0.0342090601597447
0.812804514362183	-0.0365828046087273
0.813182195986618	-0.0389528908077345
0.813583559194106	-0.0413190817501216
0.814008563848662	-0.0436811408187661
0.814457167450174	-0.0460388318097296
0.814929325138656	-0.0483919189558777
0.815424989698732	-0.0507401669504567
0.815944111564361	-0.0530833409706239
0.816486638823787	-0.0554212067009301
0.817052517224736	-0.0577535303567503
0.817641690179841	-0.0600800787076627
0.818254098772297	-0.0624006191007708
0.818889681761754	-0.0647149194839693
0.819548375590444	-0.0670227484291482
0.820230114389533	-0.0693238751553363
0.820934829985708	-0.0716180695517786
0.821662451907998	-0.0739051022009473
0.822412907394816	-0.0761847444014832
0.823186121401240	-0.0784567681910661
0.823982016606512	-0.0807209463692103
0.824800513421776	-0.0829770525199847
0.825641529998032	-0.0852248610346545
0.826504982234324	-0.0874641471342414
0.827390783786147	-0.0896946868920013
0.828298846074085	-0.0919162572558173
0.829229078292664	-0.0941286360705045
0.829602631594658	-0.0950000000000000
0.829583885500583	-0.0957496875390602
0.829527694073829	-0.0964975012497024
0.829434197763699	-0.0972415719871040
0.829303630262277	-0.0979800399619259
0.829136317920318	-0.0987110593888178
0.828932678931542	-0.0994328030999201
0.828693222287369	-0.100143467111832
0.828418546504702	-0.100841275134630
0.828109338129948	-0.101524483011668
0.827766370023014	-0.102191383079063
0.827390499425551	-0.102840308433960
0.826982665818303	-0.103469637100926
0.826543888572894	-0.104077796086041
0.826075264403926	-0.104663265308565
0.825577964627765	-0.105224581400350
0.825053232234866	-0.105760341363493
0.824502378782933	-0.106269206077104
0.823926781118718	-0.106749903644412
0.823327877936616	-0.107201232571841
0.822707166182680	-0.107622064772118
0.822066197313034	-0.108011348383910
0.821406573416042	-0.108368110400922
0.820729943207921	-0.108691459103908
0.820037997911808	-0.108980586289508
0.819332467030587	-0.109234769290334
0.818615114024027	-0.109453372781258
0.817887731901054	-0.109635850367400
0.817152138738162	-0.109781745949827
0.816410173135169	-0.109890694865564
0.815663689619674	-0.109962424799061
0.814914554011705	-0.109996756462840
0.814602631594658	-0.110000000000000
0.813602631594658	-0.110000000000000
0.812602631594658	-0.110000000000000
0.811602631594658	-0.110000000000000
0.810602631594658	-0.110000000000000
0.809602631594658	-0.110000000000000
0.808602631594658	-0.110000000000000
0.807602631594658	-0.110000000000000
0.806602631594658	-0.110000000000000
0.805602631594658	-0.110000000000000
0.804602631594658	-0.110000000000000
0.803602631594658	-0.110000000000000
0.802602631594658	-0.110000000000000
0.801602631594658	-0.110000000000000
0.800602631594658	-0.110000000000000
0.799602631594658	-0.110000000000000
0.798602631594658	-0.110000000000000
0.797602631594658	-0.110000000000000
0.796602631594658	-0.110000000000000
0.795602631594658	-0.110000000000000
0.794602631594658	-0.110000000000000
0.793602631594658	-0.110000000000000
0.792602631594658	-0.110000000000000
0.791602631594658	-0.110000000000000
0.790602631594658	-0.110000000000000
0.789602631594658	-0.110000000000000
0.788602631594658	-0.110000000000000
0.787602631594658	-0.110000000000000
0.786602631594658	-0.110000000000000
0.785602631594658	-0.110000000000000
0.784602631594658	-0.110000000000000
0.783602631594658	-0.110000000000000
0.782602631594658	-0.110000000000000
0.781602631594658	-0.110000000000000
0.780602631594658	-0.110000000000000
0.779602631594658	-0.110000000000000
0.778602631594658	-0.110000000000000
0.777602631594658	-0.110000000000000
0.776602631594658	-0.110000000000000
0.775602631594658	-0.110000000000000
0.774602631594658	-0.110000000000000
0.773602631594658	-0.110000000000000
0.772602631594658	-0.110000000000000
0.771602631594658	-0.110000000000000
0.770602631594658	-0.110000000000000
0.769602631594658	-0.110000000000000
0.768602631594658	-0.110000000000000
0.767602631594658	-0.110000000000000
0.766602631594658	-0.110000000000000
0.765602631594658	-0.110000000000000
0.764602631594658	-0.110000000000000
0.764242631594658	-0.110000000000000
