 -0.19245874  -0.63445144   0.38700000 
 -0.18574961  -0.63578597   0.38700000 
 -0.17904049  -0.63712050   0.38700000 
 -0.17233136  -0.63845502   0.38700000 
 -0.16562224  -0.63978955   0.38700000 
 -0.15891311  -0.64112408   0.38700000 
 -0.15220399  -0.64245861   0.38700000 
 -0.14549486  -0.64379314   0.38700000 
 -0.13878574  -0.64512766   0.38700000 
 -0.13207661  -0.64646219   0.38700000 
 -0.12536749  -0.64779672   0.38700000 
 -0.11865836  -0.64913125   0.38700000 
 -0.11194924  -0.65046577   0.38700000 
 -0.10524011  -0.65180030   0.38700000 
 -0.09853099  -0.65313483   0.38700000 
 -0.09182186  -0.65446936   0.38700000 
 -0.08511274  -0.65580389   0.38700000 
 -0.07840361  -0.65713841   0.38700000 
 -0.07169449  -0.65847294   0.38700000 
 -0.06498536  -0.65980747   0.38700000 
 -0.06564180  -0.66647234   0.38700000 
 -0.06629823  -0.67313721   0.38700000 
 -0.06695466  -0.67980207   0.38700000 
 -0.06761109  -0.68646694   0.38700000 
 -0.06826752  -0.69313181   0.38700000 
 -0.06892396  -0.69979668   0.38700000 
 -0.06958039  -0.70646154   0.38700000 
 -0.07023682  -0.71312641   0.38700000 
 -0.07089325  -0.71979128   0.38700000 
 -0.07154969  -0.72645615   0.38700000 
 -0.07220612  -0.73312101   0.38700000 
 -0.07286255  -0.73978588   0.38700000 
 -0.07351898  -0.74645075   0.38700000 
 -0.07417541  -0.75311562   0.38700000 
 -0.07483185  -0.75978048   0.38700000 
 -0.07548828  -0.76644535   0.38700000 
 -0.07614471  -0.77311022   0.38700000 
 -0.07680114  -0.77977509   0.38700000 
 -0.07745757  -0.78643995   0.38700000 
 -0.07811401  -0.79310482   0.38700000 
 -0.07877044  -0.79976969   0.38700000 
 -0.07942687  -0.80643456   0.38700000 
 -0.08008330  -0.81309942   0.38700000 
 -0.08073974  -0.81976429   0.38700000 
 -0.08139617  -0.82642916   0.38700000 
 -0.08205260  -0.83309403   0.38700000 
 -0.08270903  -0.83975890   0.38700000 
 -0.08336546  -0.84642376   0.38700000 
 -0.08402190  -0.85308863   0.38700000 
 -0.08467833  -0.85975350   0.38700000 
 -0.08533476  -0.86641837   0.38700000 
 -0.08599119  -0.87308323   0.38700000 
 -0.08664763  -0.87974810   0.38700000 
 -0.08730406  -0.88641297   0.38700000 
 -0.08796049  -0.89307784   0.38700000 
 -0.08861692  -0.89974270   0.38700000 
 -0.08927335  -0.90640757   0.38700000 
 -0.08992979  -0.91307244   0.38700000 
 -0.09058622  -0.91973731   0.38700000 
 -0.09124265  -0.92640217   0.38700000 
 -0.09189908  -0.93306704   0.38700000 
 -0.09255551  -0.93973191   0.38700000 
 -0.09321195  -0.94639678   0.38700000 
 -0.09386838  -0.95306164   0.38700000 
 -0.09452481  -0.95972651   0.38700000 
 -0.09518124  -0.96639138   0.38700000 
 -0.10184927  -0.96506503   0.38700000 
 -0.10851729  -0.96373867   0.38700000 
 -0.11518532  -0.96241232   0.38700000 
 -0.12185335  -0.96108597   0.38700000 
 -0.12852137  -0.95975962   0.38700000 
 -0.13518940  -0.95843326   0.38700000 
 -0.14185742  -0.95710691   0.38700000 
 -0.14852545  -0.95578056   0.38700000 
 -0.15519348  -0.95445420   0.38700000 
 -0.16186150  -0.95312785   0.38700000 
 -0.16852953  -0.95180150   0.38700000 
 -0.17519755  -0.95047515   0.38700000 
 -0.18186558  -0.94914879   0.38700000 
 -0.18853361  -0.94782244   0.38700000 
 -0.19520163  -0.94649609   0.38700000 
 -0.20186966  -0.94516973   0.38700000 
 -0.20853768  -0.94384338   0.38700000 
 -0.21520571  -0.94251703   0.38700000 
 -0.22187374  -0.94119068   0.38700000 
 -0.22854176  -0.93986432   0.38700000 
 -0.23520979  -0.93853797   0.38700000 
 -0.24187781  -0.93721162   0.38700000 
 -0.24854584  -0.93588526   0.38700000 
 -0.25521387  -0.93455891   0.38700000 
 -0.26188189  -0.93323256   0.38700000 
 -0.26854992  -0.93190621   0.38700000 
 -0.27521794  -0.93057985   0.38700000 
 -0.28188597  -0.92925350   0.38700000 
 -0.28382307  -0.93563927   0.38700000 
 -0.28576017  -0.94202504   0.38700000 
 -0.28769727  -0.94841080   0.38700000 
 -0.28963438  -0.95479657   0.38700000 
 -0.29157148  -0.96118234   0.38700000 
 -0.29350858  -0.96756811   0.38700000 
 -0.29544568  -0.97395387   0.38700000 
 -0.29738278  -0.98033964   0.38700000 
 -0.29931988  -0.98672541   0.38700000 
 -0.30125698  -0.99311118   0.38700000 
 -0.30319408  -0.99949695   0.38700000 
 -0.30513119  -1.00588271   0.38700000 
 -0.30706829  -1.01226848   0.38700000 
 -0.30900539  -1.01865425   0.38700000 
 -0.31094249  -1.02504002   0.38700000 
 -0.31287959  -1.03142578   0.38700000 
 -0.31481669  -1.03781155   0.38700000 
 -0.31675379  -1.04419732   0.38700000 
 -0.31869089  -1.05058309   0.38700000 
 -0.32062800  -1.05696885   0.38700000 
 -0.32256510  -1.06335462   0.38700000 
 -0.32450220  -1.06974039   0.38700000 
 -0.32643930  -1.07612616   0.38700000 
 -0.32837640  -1.08251193   0.38700000 
 -0.33031350  -1.08889769   0.38700000 
 -0.33225060  -1.09528346   0.38700000 
 -0.33418770  -1.10166923   0.38700000 
 -0.33612481  -1.10805500   0.38700000 
 -0.33806191  -1.11444076   0.38700000 
 -0.33999901  -1.12082653   0.38700000 
 -0.34193611  -1.12721230   0.38700000 
 -0.34387321  -1.13359807   0.38700000 
 -0.34581031  -1.13998384   0.38700000 
 -0.34774741  -1.14636960   0.38700000 
 -0.34968452  -1.15275537   0.38700000 
 -0.35162162  -1.15914114   0.38700000 
 -0.35355872  -1.16552691   0.38700000 
 -0.35549582  -1.17191267   0.38700000 
 -0.35743292  -1.17829844   0.38700000 
 -0.35937002  -1.18468421   0.38700000 
 -0.36130712  -1.19106998   0.38700000 
 -0.36324422  -1.19745575   0.38700000 
 -0.36518133  -1.20384151   0.38700000 
 -0.36711843  -1.21022728   0.38700000 
 -0.36905553  -1.21661305   0.38700000 
 -0.37099263  -1.22299882   0.38700000 
 -0.37292973  -1.22938458   0.38700000 
 -0.37486683  -1.23577035   0.38700000 
 -0.37680393  -1.24215612   0.38700000 
 -0.37874103  -1.24854189   0.38700000 
 -0.38067814  -1.25492765   0.38700000 
 -0.38261524  -1.26131342   0.38700000 
 -0.38455234  -1.26769919   0.38700000 
 -0.38648944  -1.27408496   0.38700000 
 -0.38842654  -1.28047073   0.38700000 
 -0.39036364  -1.28685649   0.38700000 
 -0.39230074  -1.29324226   0.38700000 
 -0.39423784  -1.29962803   0.38700000 
 -0.39617495  -1.30601380   0.38700000 
 -0.39811205  -1.31239956   0.38700000 
 -0.40004915  -1.31878533   0.38700000 
 -0.40198625  -1.32517110   0.38700000 
 -0.39731516  -1.32610024   0.38700000 
 -0.39264407  -1.32702937   0.38700000 
 -0.38797298  -1.32795851   0.38700000 
 -0.38330189  -1.32888765   0.38700000 
 -0.37863080  -1.32981678   0.38700000 
 -0.37395971  -1.33074592   0.38700000 
 -0.36928862  -1.33167506   0.38700000 
 -0.36461753  -1.33260419   0.38700000 
 -0.35994644  -1.33353333   0.38700000 
 -0.35527535  -1.33446247   0.38700000 
 -0.35060426  -1.33539161   0.38700000 
 -0.34593317  -1.33632074   0.38700000 
 -0.34126208  -1.33724988   0.38700000 
 -0.33659099  -1.33817902   0.38700000 
 -0.33191991  -1.33910815   0.38700000 
 -0.32724882  -1.34003729   0.38700000 
 -0.32257773  -1.34096643   0.38700000 
 -0.31790664  -1.34189556   0.38700000 
 -0.31323555  -1.34282470   0.38700000 
 -0.30856446  -1.34375384   0.38700000 
 -0.30389337  -1.34468297   0.38700000 
 -0.29922228  -1.34561211   0.38700000 
 -0.29455119  -1.34654125   0.38700000 
 -0.28988010  -1.34747038   0.38700000 
 -0.28520901  -1.34839952   0.38700000 
 -0.28053792  -1.34932866   0.38700000 
 -0.27586683  -1.35025779   0.38700000 
 -0.27119574  -1.35118693   0.38700000 
 -0.26652465  -1.35211607   0.38700000 
 -0.26185356  -1.35304521   0.38700000 
 -0.25718247  -1.35397434   0.38700000 
 -0.25251138  -1.35490348   0.38700000 
 -0.24784029  -1.35583262   0.38700000 
 -0.24316920  -1.35676175   0.38700000 
 -0.23849811  -1.35769089   0.38700000 
 -0.23382702  -1.35862003   0.38700000 
 -0.22915593  -1.35954916   0.38700000 
 -0.22448484  -1.36047830   0.38700000 
 -0.21981375  -1.36140744   0.38700000 
 -0.21514266  -1.36233657   0.38700000 
 -0.21047157  -1.36326571   0.38700000 
 -0.20580048  -1.36419485   0.38700000 
 -0.20112940  -1.36512398   0.38700000 
 -0.19645831  -1.36605312   0.38700000 
 -0.19178722  -1.36698226   0.38700000 
 -0.18711613  -1.36791139   0.38700000 
 -0.18244504  -1.36884053   0.38700000 
 -0.17777395  -1.36976967   0.38700000 
 -0.17310286  -1.37069881   0.38700000 
 -0.16843177  -1.37162794   0.38700000 
 -0.16376068  -1.37255708   0.38700000 
 -0.15908959  -1.37348622   0.38700000 
 -0.15441850  -1.37441535   0.38700000 
 -0.14974741  -1.37534449   0.38700000 
 -0.14507632  -1.37627363   0.38700000 
 -0.14040523  -1.37720276   0.38700000 
 -0.13573414  -1.37813190   0.38700000 
 -0.13646507  -1.38555313   0.38700000 
 -0.13719599  -1.39297436   0.38700000 
 -0.13792692  -1.40039559   0.38700000 
 -0.13865785  -1.40781681   0.38700000 
 -0.13938878  -1.41523804   0.38700000 
 -0.14011970  -1.42265927   0.38700000 
 -0.14085063  -1.43008050   0.38700000 
 -0.14085063  -1.43008050   0.38033437 
 -0.14085063  -1.43008050   0.37366874 
 -0.14085063  -1.43008050   0.36700312 
 -0.14085063  -1.43008050   0.36033749 
 -0.14085063  -1.43008050   0.35367186 
 -0.14085063  -1.43008050   0.34700623 
 -0.14085063  -1.43008050   0.34034060 
 -0.14085063  -1.43008050   0.33367498 
 -0.14085063  -1.43008050   0.32700935 
 -0.14085063  -1.43008050   0.32034372 
 -0.14085063  -1.43008050   0.31367809 
 -0.14085063  -1.43008050   0.30701246 
 -0.14085063  -1.43008050   0.30034684 
 -0.14085063  -1.43008050   0.29368121 
 -0.14085063  -1.43008050   0.28701558 
 -0.14085063  -1.43008050   0.28034995 
 -0.14085063  -1.43008050   0.27368432 
 -0.14085063  -1.43008050   0.26701870 
 -0.14085063  -1.43008050   0.26035307 
 -0.14085063  -1.43008050   0.25368744 
 -0.14085063  -1.43008050   0.24702181 
 -0.14085063  -1.43008050   0.24035618 
 -0.14085063  -1.43008050   0.23369056 
 -0.14085063  -1.43008050   0.22702493 
 -0.14085063  -1.43008050   0.22035930 
 -0.14085063  -1.43008050   0.21369367 
 -0.14085063  -1.43008050   0.20702804 
 -0.14085063  -1.43008050   0.20036242 
 -0.14085063  -1.43008050   0.19369679 
 -0.14085063  -1.43008050   0.18703116 
 -0.14085063  -1.43008050   0.18036553 
 -0.14085063  -1.43008050   0.17369990 
 -0.14085063  -1.43008050   0.16703428 
 -0.14085063  -1.43008050   0.16036865 
 -0.14085063  -1.43008050   0.15370302 
 -0.14085063  -1.43008050   0.14703739 
 -0.14085063  -1.43008050   0.14037176 
 -0.14085063  -1.43008050   0.13370614 
 -0.14085063  -1.43008050   0.12704051 
 -0.14085063  -1.43008050   0.12037488 
 -0.14085063  -1.43008050   0.11370925 
 -0.14085063  -1.43008050   0.10704362 
 -0.14085063  -1.43008050   0.10037799 
 -0.14085063  -1.43008050   0.09371237 
 -0.14085063  -1.43008050   0.08704674 
 -0.14085063  -1.43008050   0.08038111 
 -0.14085063  -1.43008050   0.07371548 
 -0.14085063  -1.43008050   0.06704985 
 -0.14085063  -1.43008050   0.06038423 
 -0.14085063  -1.43008050   0.05371860 
 -0.14085063  -1.43008050   0.04705297 
 -0.14085063  -1.43008050   0.04038734 
 -0.14085063  -1.43008050   0.03372171 
 -0.14085063  -1.43008050   0.02705609 
 -0.14085063  -1.43008050   0.02039046 
 -0.14085063  -1.43008050   0.01372483 
 -0.14085063  -1.43008050   0.00705920 
 -0.14085063  -1.43008050   0.00039357 
 -0.14085063  -1.43008050  -0.00627205 
 -0.14085063  -1.43008050  -0.01293768 
 -0.14085063  -1.43008050  -0.01960331 
 -0.14085063  -1.43008050  -0.02626894 
 -0.14085063  -1.43008050  -0.03293457 
 -0.14085063  -1.43008050  -0.03960019 
 -0.14085063  -1.43008050  -0.04626582 
 -0.14085063  -1.43008050  -0.05293145 
 -0.14085063  -1.43008050  -0.05959708 
 -0.14085063  -1.43008050  -0.06626271 
 -0.14085063  -1.43008050  -0.07292833 
 -0.14085063  -1.43008050  -0.07959396 
 -0.14085063  -1.43008050  -0.08625959 
 -0.14085063  -1.43008050  -0.09292522 
 -0.14085063  -1.43008050  -0.09959085 
 -0.14085063  -1.43008050  -0.10625647 
 -0.14085063  -1.43008050  -0.11292210 
 -0.14085063  -1.43008050  -0.11958773 
 -0.14742893  -1.42877200  -0.11958773 
 -0.15400722  -1.42746349  -0.11958773 
 -0.16058552  -1.42615499  -0.11958773 
 -0.16716382  -1.42484648  -0.11958773 
 -0.17374211  -1.42353798  -0.11958773 
 -0.18032041  -1.42222947  -0.11958773 
 -0.18689870  -1.42092097  -0.11958773 
 -0.19347700  -1.41961246  -0.11958773 
 -0.20005530  -1.41830396  -0.11958773 
 -0.20663359  -1.41699545  -0.11958773 
 -0.21321189  -1.41568695  -0.11958773 
 -0.21979019  -1.41437844  -0.11958773 
 -0.22636848  -1.41306994  -0.11958773 
 -0.23294678  -1.41176143  -0.11958773 
 -0.23952508  -1.41045293  -0.11958773 
 -0.24610337  -1.40914442  -0.11958773 
 -0.25268167  -1.40783592  -0.11958773 
 -0.25925997  -1.40652741  -0.11958773 
 -0.26583826  -1.40521891  -0.11958773 
 -0.27241656  -1.40391040  -0.11958773 
 -0.27899485  -1.40260190  -0.11958773 
 -0.28557315  -1.40129340  -0.11958773 
 -0.29215145  -1.39998489  -0.11958773 
 -0.29872974  -1.39867639  -0.11958773 
 -0.30530804  -1.39736788  -0.11958773 
 -0.31188634  -1.39605938  -0.11958773 
 -0.31846463  -1.39475087  -0.11958773 
 -0.32504293  -1.39344237  -0.11958773 
 -0.33162123  -1.39213386  -0.11958773 
 -0.33819952  -1.39082536  -0.11958773 
 -0.34477782  -1.38951685  -0.11958773 
 -0.35135612  -1.38820835  -0.11958773 
 -0.35793441  -1.38689984  -0.11958773 
 -0.36451271  -1.38559134  -0.11958773 
 -0.37109100  -1.38428283  -0.11958773 
 -0.37766930  -1.38297433  -0.11958773 
 -0.38424760  -1.38166582  -0.11958773 
 -0.39082589  -1.38035732  -0.11958773 
 -0.39740419  -1.37904881  -0.11958773 
 -0.40398249  -1.37774031  -0.11958773 
 -0.41056078  -1.37643180  -0.11958773 
 -0.41713908  -1.37512330  -0.11958773 
 -0.41713908  -1.37512330  -0.12627304 
 -0.41713908  -1.37512330  -0.13295834 
 -0.41713908  -1.37512330  -0.13964365 
 -0.41713908  -1.37512330  -0.14632896 
 -0.41713908  -1.37512330  -0.15301426 
 -0.41713908  -1.37512330  -0.15969957 
 -0.41713908  -1.37512330  -0.16638488 
 -0.41713908  -1.37512330  -0.17307018 
 -0.41713908  -1.37512330  -0.17975549 
 -0.41713908  -1.37512330  -0.18644080 
 -0.41713908  -1.37512330  -0.19312610 
 -0.41713908  -1.37512330  -0.19981141 
 -0.41713908  -1.37512330  -0.20649672 
 -0.41713908  -1.37512330  -0.21318202 
 -0.41713908  -1.37512330  -0.21986733 
 -0.41713908  -1.37512330  -0.22655264 
 -0.41713908  -1.37512330  -0.23323794 
 -0.41713908  -1.37512330  -0.23992325 
 -0.41713908  -1.37512330  -0.24660856 
 -0.41713908  -1.37512330  -0.25329387 
 -0.41713908  -1.37512330  -0.25997917 
 -0.41713908  -1.37512330  -0.26666448 
 -0.41713908  -1.37512330  -0.27334979 
 -0.41713908  -1.37512330  -0.28003509 
 -0.41713908  -1.37512330  -0.28672040 
 -0.41713908  -1.37512330  -0.29340571 
 -0.41713908  -1.37512330  -0.30009101 
 -0.41713908  -1.37512330  -0.30677632 
 -0.41713908  -1.37512330  -0.31346163 
 -0.41713908  -1.37512330  -0.32014693 
 -0.41713908  -1.37512330  -0.32683224 
 -0.41713908  -1.37512330  -0.33351755 
